GENEID	RECURRENCE	FREQ	NUM_SAMPLES	PROJECTID
ENSG00000008118	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000008226	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000008300	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000008710	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000009954	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000010322	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000010327	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000010671	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000010818	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000011021	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000011028	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000011590	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000012124	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000013293	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000013297	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000013364	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000013503	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000013523	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000013810	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000014216	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000014824	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000014914	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000015520	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000016082	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000016391	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000017427	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000017797	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000018280	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000018510	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000018625	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000018699	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000019102	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000019169	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000020922	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000021762	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000021826	3	0.034091	88	icgc_snp_hopkinsGBM
ENSG00000021852	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000022976	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000023516	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000025039	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000027001	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000030066	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000031698	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000033050	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000033122	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000033867	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000034677	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000035403	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000035862	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000036448	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000038295	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000038358	3	0.034091	88	icgc_snp_hopkinsGBM
ENSG00000038427	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000038532	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000039139	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000039523	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000039537	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000039600	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000040199	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000040633	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000041515	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000041982	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000042286	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000042781	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000042980	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000044446	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000046604	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000047188	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000047315	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000047410	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000047617	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000047662	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000047932	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000047936	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000048052	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000048162	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000048649	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000049323	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000049541	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000049656	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000050426	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000052749	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000053371	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000053747	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000054267	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000054654	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000055609	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000056291	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000056661	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000056972	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000057149	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000057608	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000057935	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000058272	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000058335	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000058600	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000059145	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000059573	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000060069	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000060140	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000060237	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000060656	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000060709	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000060749	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000060762	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000061987	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000062194	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000062524	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000062822	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000063015	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064102	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064201	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064270	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064666	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064687	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064726	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064835	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000064933	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065054	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065057	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065328	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065427	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065526	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065621	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000065989	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000066032	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000066248	3	0.034091	88	icgc_snp_hopkinsGBM
ENSG00000066294	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000066336	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000066813	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000066827	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000066926	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000067066	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000067248	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000067606	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000067900	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000068078	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000068323	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000068796	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000069020	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000069122	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000070182	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000070366	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000070601	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000070759	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000070770	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000070886	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000070985	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000071054	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000071189	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000071242	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000071909	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072071	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072110	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072195	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072201	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072682	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072736	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072952	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000072954	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000073169	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000073711	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000073756	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074054	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074071	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074181	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074211	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074219	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074370	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074582	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074590	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074800	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000074803	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000075413	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000075461	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000075568	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000075673	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000076201	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000076344	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000076382	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000076662	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000076924	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000076944	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000077044	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000077312	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000077498	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000078070	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000078081	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000078687	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079102	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079257	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079385	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079691	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079785	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079805	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000079819	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000080166	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000080224	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000080298	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000080503	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000080573	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000080644	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081026	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081052	3	0.034091	88	icgc_snp_hopkinsGBM
ENSG00000081087	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081248	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081479	4	0.045455	88	icgc_snp_hopkinsGBM
ENSG00000081760	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081803	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081842	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000081853	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000081913	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000081923	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000081985	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000082068	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000082269	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000082898	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000083168	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000083312	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000083622	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000083857	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000084444	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000084674	3	0.034091	88	icgc_snp_hopkinsGBM
ENSG00000085276	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000085552	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000085563	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086189	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086288	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086289	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086504	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086696	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086827	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000086991	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087008	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087077	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087087	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087237	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087266	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087448	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000087586	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000088053	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000088340	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000088387	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000088448	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000088827	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000088876	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000089060	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000089177	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000089351	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000089597	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000089820	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090006	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090020	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090266	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090316	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090581	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090612	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090615	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090674	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090920	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000090971	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000090975	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091009	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091073	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091137	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091140	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091428	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091536	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091592	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091622	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000091640	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091831	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000091947	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000092295	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000092439	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000092841	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000092853	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095059	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095203	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095319	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095321	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095397	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095564	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095739	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095777	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000095951	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000096384	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000096433	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000097046	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000097096	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099203	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099250	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099284	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099330	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099331	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099341	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099991	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000099999	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100033	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100077	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100092	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100095	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100101	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100106	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100142	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100146	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100150	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100228	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100239	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100241	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100298	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100304	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100311	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100324	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100330	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100335	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100346	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100351	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100395	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100403	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100439	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100441	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100450	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100473	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100503	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100626	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100629	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100767	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100813	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100852	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100865	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100949	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100968	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100991	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000100994	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101003	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101004	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101040	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000101049	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101098	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101138	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101292	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101337	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101407	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101440	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101457	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101544	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101605	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000101680	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101745	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101825	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101846	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000101997	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102226	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102271	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102290	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102302	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102312	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102452	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102575	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102595	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102755	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000102854	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000102977	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103021	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103023	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103024	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103061	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103064	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103126	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000103145	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103197	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103227	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103245	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103253	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103254	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103266	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103310	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103313	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000103365	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103549	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103653	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000103657	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000104055	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104059	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104267	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104290	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104299	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104412	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104450	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104499	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104517	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104687	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104774	2	0.022727	88	icgc_snp_hopkinsGBM
ENSG00000104848	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104889	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104894	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000104941	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105186	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105255	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105289	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105290	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105357	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105366	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105374	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105392	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105426	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105501	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105523	1	0.011364	88	icgc_snp_hopkinsGBM
ENSG00000105559	1	0.011364	88	icgc_snp_hopkinsGBM
